id,target
56594,1195512.285228019
76311,1821766.0367704278
49454,2067675.1810434074
241670,2731596.4079917823
120899,3743531.635259604
259465,1322601.515351163
98450,4787646.898113988
288617,678517.9179910875
164075,1665978.8709345746
250359,1103581.9360225708
197154,1344269.8138677166
48933,1635066.3954330706
38706,2232005.4621071555
279351,734866.0837952353
176058,1188517.8552117795
272003,4710199.954120443
275771,2581303.2699216725
15267,4396224.475823911
179484,572067.846355928
138020,1222516.6184661132
162020,1182522.0606977837
268956,4817475.503321463
242855,451722.6977158099
44270,2422530.7088141167
148177,3775863.174251288
28349,1786285.6567878202
37411,3800876.22985157
10480,3009522.65999821
195563,1816568.9892101178
162389,5363860.655015256
63526,2137500.3834138615
222463,1300921.8113379125
65474,3613241.812576602
106746,1222561.215040127
144142,1410752.2712130975
47304,2421053.609896878
287407,689885.7450844778
13984,2870177.04497054
158313,1269289.9703626207
157707,1773610.335661329
297917,1067872.0647342715
54763,780335.0337751302
174924,1182646.0904919624
187743,1848961.5491838544
89025,3271793.742821564
200394,735477.001872164
108802,3547728.266304273
259457,2224627.7860268895
51273,2888966.038231085
148857,3844254.8939548493
176868,1425094.0349411415
250769,1052470.9048141309
197917,1553058.0625611227
275712,4852158.58669482
242689,2908202.1893510907
23809,2525464.5464598183
24233,1425184.6647793234
127239,1296778.0124129178
214400,1127435.772481161
37038,2883828.32047259
121571,2363484.0423498545
197364,1734889.2256923837
142572,2995226.142755599
102902,944711.2034080044
288078,1582197.1025948748
40054,1370303.1629653668
211869,5568505.312313009
109000,2127700.2481505405
96633,1294675.7139602583
102603,4806617.295678681
142879,1440826.0969209045
102191,1647984.902781528
284619,1946655.7440383777
245411,4381603.570438643
14860,2192297.729357324
212426,3556511.087496413
181861,1247116.0729424213
59913,2178782.171868283
132066,2248209.032686524
220321,3889560.488929664
78833,5697204.411565994
240407,4981137.646158824
118909,501539.70724735974
80640,1120672.4040715597
70981,2092466.1579997307
146393,4071916.198034472
41610,2281957.259841403
195200,6616199.048631053
65703,2733730.9348675567
43796,1548428.7804040029
164323,3979780.899528739
299613,5029209.99838571
282266,577700.4434079586
124200,672234.2212221458
102074,2322422.915468497
218024,1518791.4067398706
175471,1696136.6906182545
133128,529938.3484990952
46254,2236303.9001848903
178191,5286209.320150638
116470,6325625.001414984
245050,1676709.758132812
102782,2712149.964365266
110271,888377.2114853427
95471,2350439.595512822
269638,3364624.825638377
236437,1177434.0299364799
58156,2456734.5991659593
166470,2222184.4301173473
141445,1623764.2040582392
224932,6411425.6735287355
85312,1701150.943054492
299376,1063478.897647511
39668,1222032.0510416557
266139,589364.962824865
72641,1206307.1683088895
297581,1236460.3094006372
34604,1229499.57330548
139505,1488865.8481234405
98098,2096071.93339748
159258,1272922.1374921822
68353,1659341.0784379684
130149,2145286.6404540627
178279,708047.104407335
34338,2911021.362377871
93895,1943099.46742021
237656,4196551.892348719
163562,1330101.0480884474
152065,1002629.8101321957
235138,1293215.7607356096
32776,1074654.716503699
215942,910180.4537620033
39817,6633965.315752446
229857,1335359.11085576
252335,2064511.1898470256
10493,1344444.7352233692
156103,1194961.6477736929
103447,1051484.016991651
7105,1949760.0242768547
43546,1462038.2488362414
293408,2199659.463576409
192926,1134317.3088790914
128955,537251.7649287343
238718,1409126.7504122236
225574,1511544.9448175067
283245,1201546.2456895097
132449,1133885.4418626612
43038,800927.1769192846
283248,1241207.6795639645
229091,2778528.8641725765
119111,2884815.801032777
122823,1206801.9051153103
163720,2407649.123396354
272834,870990.1147150408
34529,1135181.0274144772
5163,1792383.765952365
92485,3423654.613383201
174886,2410421.438534035
11914,1564230.5961086608
179463,1053379.9296785316
212011,1244315.6104393855
184648,1681025.33034527
44018,4481853.026690076
295671,4222959.540970586
293531,4548638.654710729
165950,2320889.185302326
126992,978415.1496872253
39950,2630699.3230916
34411,1216357.728812369
131862,1541033.8847443985
76148,1379939.6774355525
148565,1195857.9409707058
86680,2075738.3333499802
20225,1127143.3837522878
237924,2179215.44841722
168895,1984082.480919798
44354,2841022.416761676
188131,1990710.6069857413
210797,1399184.3018690378
133793,1283763.1545999376
40572,1376231.0112812158
282379,1569670.608486771
11864,3768642.928445084
85101,2025713.7571723268
249796,6808422.974482103
49654,483079.92483977496
292618,642365.269196406
134180,4000222.7644744986
50702,1877010.5637270724
30740,1225357.2886854901
269820,3031897.6428416315
276615,1081148.4847855016
87204,1707238.435754974
113253,1837420.1336516526
30160,1645997.800911215
193227,979834.5652174695
198026,7029765.513334138
87077,1785364.4073378611
240304,2101210.673909298
76326,3681024.335839916
51002,2542292.277115183
196700,1917704.564016145
177882,4333529.470908385
3208,1121522.2433958035
77339,2626296.88245335
94908,1340983.563202957
166298,1225905.307159454
56595,1115237.5595293723
188371,2471690.8602884314
194892,3609671.042273218
148868,3075560.031475017
176958,2512734.677466767
242444,1629785.1852966826
287917,1406285.0104215902
24919,1227803.0561539559
259060,2041087.6447614906
59731,1992160.0514704222
32926,2026902.6974265536
170408,1072912.1739521227
224542,1021775.2864702119
220110,1072133.1265772078
144136,2258537.735408263
138491,1168563.2181517987
92410,1848236.9034237405
179141,1153754.9824659368
91821,1132737.753340646
88319,2265212.2513137525
240914,1159653.6103101838
39124,5666305.608388996
113880,1259494.8243735034
252449,2601607.969718363
53807,1849548.7678447876
258802,753004.1361543934
115932,4886386.598088625
224901,1202672.734497817
18813,1068565.0825670967
21865,1366873.6760939672
53746,1867461.783313564
97074,6639107.297427002
246018,1037745.6544637287
2880,1887654.5069068416
121111,2376462.3365066797
107072,2364896.1211521802
283013,1547488.9886881483
298937,4694537.888790872
1318,1529335.895348127
271651,1688022.1389407422
181916,4557705.438796893
52036,1395312.0094319426
233300,732818.2027668323
110461,2417997.012060524
185885,3097585.893210645
74390,5768264.504345682
26636,3352852.1201030635
65352,1250196.9487588133
3153,2176124.5690461365
195654,2888121.9538611732
243925,4270386.719310611
267399,1347618.971877864
97639,4946881.252541758
89052,2937050.5659468044
79126,2638629.1525966255
274919,1306040.8513349192
150287,1388105.1928297742
276015,1357991.2461433439
40773,1354325.2590064846
250085,1256348.9692242825
62307,4306088.996489046
174516,1180466.257957776
288910,2318559.247575816
7848,1252611.29099339
23421,8742405.603127891
145974,2031203.146310425
131986,377935.3198007599
216097,952194.0925327702
145532,1348848.3215711797
118321,1382830.7925899883
198736,1242325.5018878176
24823,2174566.075132461
266763,3821297.8568548243
189736,926510.7346344565
220160,1777637.2143152705
184419,1714460.3004157727
20423,1181121.8088065686
278953,1459557.6246808
273865,906897.2545742185
196937,2910701.7238911306
69169,1182318.7657250864
10259,1159932.7156339944
175753,1658985.889671416
124778,2828739.08882034
155770,1762234.7823826955
75665,1742703.0085621057
241752,1737618.632100316
222090,736399.2147204521
91766,1569792.5747325683
273885,2047303.9482315907
178301,2963767.9304081565
148777,1227997.3695138812
91329,1014605.7343644961
171523,4412494.027326848
295028,2710425.0747748544
105181,3851475.0510263056
104051,1196765.935094351
140960,852622.7655761355
101770,1237691.283737216
178604,1079134.0075576254
44470,1520937.7334631614
522,4369068.3080645595
195941,5741615.029700595
237378,6689769.952896104
201003,4572766.85860619
139351,1009167.26757649
78561,701002.1254691414
221422,1898683.9769667427
93393,4245165.181869142
261843,1167514.6524553574
39855,3338222.562346665
296871,2363560.88716639
40371,2780623.304924258
130232,918280.9269233235
211578,3560587.9918648815
101178,1920929.7058480086
145767,5314204.319529232
204879,3022349.7001183345
129795,559432.4938766713
291692,1023556.8481829758
24726,1646838.0236454585
151363,2878514.001301154
293843,2591707.5088519137
109854,1117355.0777182146
36263,1691880.5274643803
119426,2954197.4861397906
171257,4264696.0182699
176418,3062975.824977854
226963,634903.0798012612
204020,1325530.9919355907
3975,2350649.726230091
14669,1244398.9417648404
222891,1252513.524796143
263161,1245633.7039841192
231485,1504257.6466704842
144024,716079.4502278052
1629,1412192.974969022
136904,4764389.478218373
181920,2366232.9172545015
181929,4988699.976494715
150588,1240967.447475486
289852,3338819.7179552317
186344,1160808.437072037
143962,1771800.1408973457
159939,1582346.2656474004
81168,1165099.0236739386
45795,1940873.8047183165
27285,1116738.3821435375
175304,1535833.3959891761
159823,4032032.527030453
142804,1045486.3609594215
20802,2878187.620064367
40271,1083354.090636542
150447,3614389.0999996723
172447,1183322.9943162135
53259,1373374.543642931
283751,1433033.1650137287
87357,2714341.9803429544
113167,1961210.6212646163
272049,1468338.809657104
95927,1159225.1814583882
123607,1334720.8259613975
38772,1989403.2271520847
34495,5126756.4331925195
253292,1361832.8279956433
295727,1067454.8022686192
198835,4615367.974444596
146495,3818595.5184520693
134077,1885244.0537888962
3210,2857393.445936752
257761,495136.5691418372
58406,1993213.9549898433
157728,2548070.6283888086
138164,2054007.6077214628
140860,6078578.722473366
149858,2041353.7096581792
24028,1668987.8928843804
99544,3337478.39642277
191006,1378942.516628894
176403,1069296.7589810835
18260,1948783.627023716
33902,1780881.7982025526
159191,1098335.9198372122
212150,5023403.953183075
47411,1354950.4614163772
197229,5318629.662029178
173219,1232124.1316111593
229317,1119457.527831397
52246,2904838.4131264095
78556,2597016.825938533
62844,2758594.7461471534
43275,2427417.9648900614
268987,1485353.2451159337
170955,1065966.859962671
92158,1789501.9648450732
259134,1805911.1605722224
41962,1684731.316019088
224606,2407228.025490294
281166,1816517.4972758451
254880,3843993.1250118464
210703,1199139.274282276
40796,2388510.65639944
114677,861052.700013836
95562,505777.76959298126
44471,2013817.6453954268
246359,4808986.212848254
205359,3121926.6372828092
141918,1207648.9860368764
287118,1126193.310174611
210745,852361.277179784
134063,2074037.1478105343
252695,2313862.924740995
275459,2094121.0529552528
150925,3056261.7423435342
273588,700567.3342807181
73037,2519216.154528091
34965,1511942.8738392177
93845,1229539.3463496654
284056,1520070.068441322
230586,3164574.673529752
224122,2646985.543620436
82960,1236981.8652323391
162516,1955992.205206567
90336,1100966.550330442
138985,2374311.804481281
76390,2158478.765741798
1398,1404140.1870259554
205975,5294359.110163874
179794,527914.9287182204
40872,4696381.177446742
136296,4611104.926091793
179225,5977621.469727564
287700,2226840.659401399
288734,2118739.532264445
294183,1000287.0539588927
104097,2499726.177805005
153825,1250264.091707355
238790,1262616.385495498
111124,2314632.1627238938
251175,1421064.3942791987
78702,943738.8410256301
140428,2337947.6534286784
210955,1528722.5429522374
97138,2113335.64444326
270055,1141836.3983720199
154462,1766188.1805755536
66134,2382799.7333649728
285456,646292.2974657246
8859,1355885.2876647168
140018,3119901.3079576273
112805,1236036.0201989016
277587,871700.001991497
226739,3954309.49688713
62472,7708896.594966629
258399,1578581.3618866766
59296,1131816.0518634482
222604,4845249.318494087
110859,827004.3773817574
262464,877435.881663445
37955,5346372.366026985
66995,1413682.5783213396
10613,4264827.3911214145
79846,4392056.41008764
76663,1187169.8157018356
175943,1465861.0805610216
137093,1251449.7988465738
158382,1156200.3886383765
64374,2493902.3511057803
291467,612461.716112008
107698,2734271.0853073667
38569,2856283.9075187063
195216,1144861.6847849276
105231,2084067.7180679543
135149,2499312.9953849013
87267,1083411.3281435505
55731,723358.2638850032
66204,1940111.1179728443
38632,1759053.927629486
122466,5985039.214774716
256031,1512824.9490621225
290618,2370146.975150818
236226,3937309.0794164366
113734,2100186.4737861273
293677,1071558.6699861072
7140,3870633.4481374966
12819,2290722.584951953
191078,7159980.95667201
159220,4546298.4346473925
134604,1231328.4786682054
252587,948954.2569206404
293892,1317758.2295398908
135978,2440747.3828209103
90021,4724710.137859039
166382,1256587.3352153692
118099,4912965.164097184
151890,1140156.4809473334
199013,1227897.9728208878
130652,1169477.966335695
220175,7124616.856259347
247291,5475989.008761334
53199,2546247.537807131
81017,5220633.678765941
190061,3731568.0668587913
20485,2710434.3020760007
60040,2227213.6687968187
134242,1705011.3033100236
179099,1073092.6307664579
35536,3544681.776961535
75729,505151.0604606731
261827,1134365.5410670603
159804,3930217.7030829154
188474,2903967.7373370444
259616,2716149.586784263
287106,1186277.3046520448
271021,3002100.2101131952
164992,1663792.7264428397
112995,2191770.039736473
281230,2056145.5952612602
223237,1070401.7871802084
38204,1574581.9582199731
196438,3856917.970566353
34257,2695170.7683483656
260055,1699765.1540292306
251464,4516355.336912182
38138,2197593.00002937
1303,447292.83470164816
237994,2041270.3133229793
122317,902562.0329234088
26719,1586095.561271483
246960,1448318.7582344217
65757,1990591.3391696087
143054,1142937.5505244797
122213,1336752.269773085
298429,2633975.6996328905
293206,1328588.5082546314
201992,1152303.6486401558
129603,1815510.5798364514
78792,4089235.240750851
276192,1193950.9928329377
186813,4790402.864986735
247633,1046487.1517673353
131125,2348150.901874285
268270,1620611.2301589563
162636,821638.1429160434
96652,3983914.114634611
215252,451307.25215340307
148191,3912173.1464591864
12765,1371278.6197737942
196549,4378025.011997987
27923,1450511.276828749
274940,1748480.678100321
133224,1852497.4332302841
2113,1974536.8521389677
13761,1743617.6529313158
297822,1589078.0926390504
242036,4467746.136183551
94758,922566.6992562321
64161,4066032.19480321
181170,1116857.3994351963
198991,2870992.369827187
215726,1830890.328974787
145890,1790322.685403536
297459,4420043.189896735
216163,695454.008039542
103555,4451696.057296137
20246,1248629.0718203653
113371,3614342.695713594
218141,6044053.968182205
166075,1272809.822942063
37057,2149587.402576132
215162,1310411.4577376458
174583,986188.0865393532
208378,1197553.7784817216
235708,1974899.0746328789
111695,1206402.4472426795
274885,4188866.1083746147
296638,4664983.787327376
249603,3387314.263612305
29907,3770632.7943012025
268888,1191970.0129882735
232029,2831399.1547626983
53291,4320650.834858736
157151,1198084.671666644
71825,1634601.682297281
117965,1973855.9743207204
266033,1631569.0026300862
207487,1002306.4309867722
17342,2664122.1413604706
94990,5419380.365570491
97352,1588914.080276879
30644,3040532.2684506383
239892,2160625.6048363997
212671,2249740.2843244784
131303,1394895.6415938505
48455,3445633.123634719
104171,1519123.8907992677
167402,1806029.0326922357
31038,2631594.8000602364
256200,2282533.105885009
130471,1893409.821943792
167955,1715959.375102401
8387,1582489.0514782867
151115,1685478.911865479
259419,2084344.0318741712
20626,4263994.978080006
240656,3963338.0849126093
172096,6555258.512048285
135485,2112495.1972418954
2846,768220.7785999938
169966,1643950.8884362534
175154,3788411.30411856
155827,1336292.0425022445
19357,2055932.735624341
247162,1716250.3844841504
38179,2467403.156875556
203991,1812400.5126295951
41093,1749639.396972905
160038,4934439.261188942
252312,2690726.106890472
200683,3094325.713658437
251178,1257407.6397107714
143407,2646556.643697316
224162,1249627.589808131
86713,8361544.544962697
57418,1344618.9730696576
90058,1121878.74994193
190312,2037134.1766424554
196172,3041837.718950224
197833,5299721.745095226
172833,782266.8148697127
280406,1960197.660566689
233213,2577664.0487589804
248928,3554338.8010229827
124794,1218623.6634540907
87882,1730578.5772680296
53127,3374586.768325869
276186,2041069.0247782457
85232,1774004.3369453517
295196,1149323.976241802
48875,1302687.1572514207
180901,2257459.3028102233
245961,1919157.194400014
47673,1379991.6590182176
176253,1882157.1922454059
184040,1265341.1197512697
42837,2625975.1163336565
80426,3869851.2888030238
239507,1265439.1436153576
195410,1906174.467871202
100739,4978039.42228521
38406,3899248.047702265
235032,7994961.556280634
178890,1891860.677896848
8437,1216462.5790512417
160390,1786179.3131578267
171055,1088013.0446814313
62636,1103479.8724945094
91475,4767344.912424913
288922,1183111.3311901418
99702,1526515.9181395585
216310,2939490.0251852293
6576,1272930.894484855
220732,1129206.7047644707
88693,3365372.417051192
166377,701045.0051849985
271545,1644069.1589399136
101728,2320015.44303945
236825,3005860.220561458
275012,1592488.862691491
101905,984042.144089601
174270,4020850.951606766
22733,1011861.3613074165
97721,1790553.388327519
18118,2458019.495902052
126838,2116642.723191296
224095,4780014.932230378
226922,1034313.6128384401
134247,1645486.3800835568
6965,5462642.548690378
237355,4277363.07205993
83087,5003560.3243045565
9969,2010693.2186704876
209117,4542749.991996058
163540,1000862.0334861369
21364,1614328.9531125743
18507,1325316.4901114355
174582,1417664.1247776968
208652,1309814.7898055157
272004,4924934.20561901
3600,1212470.281971901
225432,2753991.4197971146
12359,1949057.1224681854
258646,1110570.014818248
232640,2015356.955154519
43243,1393167.0700328446
152990,3926509.509471724
246087,2009399.2878946234
277558,2682661.6418711315
272066,936429.4178612225
219158,4864293.521802993
178092,1928244.172709899
229442,2518586.6244103583
57258,825537.726717328
248031,1650411.1810677724
166831,760067.2680088729
151692,1139958.0125144417
119304,1067007.2858816856
52170,1001956.0455755627
119443,805363.4895690002
278397,937064.112641345
197617,4898331.120886231
163451,1486708.6368063313
241144,1422562.8233766672
293672,1754393.4388377261
128062,685339.8305591883
270481,1588977.2309792107
204600,3713545.3255916773
278347,7369057.027828921
53934,1209284.1920960995
30456,1361058.37082387
119532,1175933.533860301
130724,3204486.8136796206
67398,653252.529368968
8392,1639983.6665549474
233277,1690470.4976043957
296411,5232774.893861052
216580,641821.1207759544
271956,2662532.7395826955
23151,1398234.6978105647
137646,2744081.572882688
67319,1554209.7028789767
147826,2376393.5690807644
232896,1055371.6069511923
218434,2356422.0762432097
102004,2255270.9394448297
286587,2123887.5578095815
280777,1470948.5622580445
19101,1515624.709013052
140917,2367351.093764987
127274,5296898.591638668
69808,965684.603172064
162257,2301975.491703593
40957,1388368.4632656416
108525,2307368.9937305353
178100,1115842.7634026306
105459,1417616.6233397562
44485,3702930.102463707
20367,4094089.360970806
190486,3923452.178814181
180301,1960617.2419248181
196446,4474869.325318293
12339,1735523.831439416
186537,1065476.420513214
200299,904655.1012054516
184924,2237807.3367692046
216673,2499208.5113208713
157734,1475588.7946832564
161015,701049.5799496686
41978,2254127.698667361
143147,3125196.293403074
51619,1172849.3033246333
5841,2362565.942009192
201752,1308207.4579981053
88582,2900720.5797267472
295559,1144705.4172979537
63668,1850885.7819166034
119514,5038368.694081586
155234,2296248.6662910143
256996,1437711.9176284184
73298,1639425.5551374247
91020,2795483.2227331335
234106,1128215.1313785077
58017,861555.8648234815
102106,765094.5516281048
245854,1717766.2758260516
145523,1910469.4178336381
227492,1813326.6467559699
118797,2541793.5463892077
251400,1096175.5803852053
238888,4160128.4125117827
169971,2125384.5201219157
85804,1089277.902708365
84815,1325403.1037621861
117846,1367689.2867218342
104121,2690630.75431438
21676,1518302.0191030025
143167,2981218.920062423
298733,1352552.1894842288
214840,2075890.4250337484
251395,2382328.013179398
54775,4012092.704876391
190192,1372566.1616912866
200354,1644616.8315906522
245987,1184759.0038311984
130740,1754686.480016621
100396,1058321.0448739987
89465,5550042.43149234
186798,1345395.0824970948
106595,2275545.7837611297
298124,1242626.8950395607
207491,1401273.0550222748
16030,2001840.2053991063
108837,5748672.839993945
250567,1184022.0039956002
130998,4595841.956263245
293680,4400429.5192180555
197324,2627318.26154627
247385,1725068.408847829
91590,4078057.834364335
268139,832067.7181382814
141125,1459826.8288447529
122973,1668303.8510345675
52370,5581279.225643029
131753,1045738.2022399355
180729,5964357.267780737
160051,1951489.7275300801
100538,1676258.4768488035
257668,3472083.249611303
15424,2180490.1001670603
109648,1438712.4093169987
278967,1630566.9951839263
180361,1419654.2447331336
238354,2170137.3096297123
221379,5412218.086297402
83945,1352911.2143775984
62221,1064231.0543870013
198694,3941510.143613803
142896,2940119.166749528
102804,2376771.2421114887
228367,2639939.2377758124
180253,2102885.131700211
76344,687659.7372287931
124238,1357220.8995559628
22511,746413.0430065743
187456,2154140.9199563824
239872,2433619.16430219
283861,4165300.1864441657
177033,605783.5305123673
97968,2201934.3509835782
18597,2205099.3039815333
23285,1269491.056750325
152092,2005084.318874803
217131,2627102.4230264514
56946,4412168.420113283
35410,1641604.3348248778
41234,818732.1725103039
129098,2563915.1557172905
63386,1883834.2195901102
211816,4806155.423573799
43165,1213603.123045135
255151,5156090.354676569
206505,4414210.658472401
60307,2707187.628259923
22296,748442.9464057579
20700,1114074.8345834801
6009,2624720.7030295087
152558,1313332.6701007637
264639,2432011.3757620743
106468,2732153.5761473994
295367,1372600.59894389
161741,3908864.986255559
107028,1403865.1246311492
59259,2803639.640589045
217671,1042886.3097461062
241663,1814573.4637697795
28169,4622880.567458212
169367,1696686.28972718
237253,1364842.3082582077
33725,1259799.910523733
260190,1756020.3900609326
230220,1089436.987699947
286775,2772578.768501724
294753,1099427.7813793193
157842,1964636.1193285869
58237,3996478.5874848813
282439,897434.809984579
14030,6151032.712851855
285300,2384792.4369088095
88821,4414500.944944461
201620,4346363.536848316
167840,4649280.869642913
184720,908654.3096396528
70600,3585214.2595347674
167463,1365123.4005961355
242296,1896869.8449868967
241709,1520520.7212634885
57703,2766949.5668129963
259029,1444589.6816214344
196645,2488881.588686493
200028,1456206.428422485
206705,2767810.2088803663
55057,1491295.4771071968
7866,6431869.79614589
221495,1917435.089967089
138119,3416389.672461342
43817,1144290.2323851665
181761,1629074.395144917
275619,1164048.8595391875
177065,1163675.9331944352
96028,4522517.399538944
168008,1508089.0350572804
72390,2287335.447637593
29352,1721186.3442069856
295729,3190080.530993153
174335,1847064.1001649734
148920,5661054.07564025
113644,1992432.5511985442
252186,1802452.6468963665
160877,4362348.25415219
72609,1183837.7979816222
218723,2925116.1769667347
169112,5610012.24864078
252349,2061449.4712755817
49027,1169768.4157671286
125827,1720929.9382776571
242662,4687108.0123498
32786,1313426.3699473282
122303,3344665.5346893184
254828,847470.9834255218
265142,1770989.6824379053
288464,1332218.6062858666
21851,2904704.5293231322
195945,1678874.9545090685
141966,4005301.091451011
211525,1226606.2671996236
166975,1062626.4617244431
264771,5261982.370673746
32299,1700521.1102660375
55138,844470.6131073819
251606,1717885.8543655917
132274,2841624.819546416
201116,3355140.9282652633
111565,1656588.7293231192
102307,4711008.002268982
254418,1480404.5164850247
199477,2399351.9893665537
184435,1520582.343705302
35930,2281490.678468958
42450,1182775.9618411353
223157,5010684.16058499
242993,4094405.7479184
3620,2212698.873272008
235048,1157787.4136988916
56016,2696503.131831523
230262,4843626.135578768
11833,1058108.5579077858
102451,2940689.432788191
220164,1382045.7670284985
81074,1830804.0936631826
275653,1185228.994673477
8856,2358309.736011798
193563,1709854.482993165
112474,3707190.255596534
41462,1647978.2071200546
159667,1746958.738681924
79727,2922746.8897094917
101235,1773061.6978462103
136690,3299383.2426284337
115460,5119690.523154185
249099,3341050.2880817205
63650,1225716.8551735454
41484,777765.1473130838
270164,1415665.4111286765
70438,699327.7580245308
97316,2160699.228273159
9760,2625442.517388211
46160,1546342.785849397
208331,1557254.9289868444
295909,2561056.295843038
29380,1072556.8700610558
74268,2048713.9352822613
156430,1287333.8856683958
49269,1157610.888624266
244653,1668225.8988978737
236501,1970486.1226562113
120433,3848788.904899499
212096,2092898.861857267
178797,2720712.562573527
86753,4011863.74687339
24105,1907164.6282431192
204838,1203936.4874416634
197226,1261249.0055581706
60558,1169566.8876142676
24454,680400.5239630067
118095,1338087.6493176615
28483,2008265.1426222061
25385,2101352.6605084105
9582,1465248.1929318723
218304,1173519.062029033
144363,1534885.3277558116
244315,4844530.758204998
261589,1066922.7447237559
222575,1912080.2524309545
70436,1596507.0078662252
296464,1849458.2584236464
254883,1920134.3519703196
175003,2656890.2105098413
149017,1844888.7117679354
162998,3978145.93318823
229197,1007918.0728964857
143705,1609460.5775133155
18437,909948.574920048
246358,1369708.501407133
120207,1162424.8868695213
155273,1153497.1810561514
185621,2571074.420418122
246562,818231.5980489642
139804,2795709.859809633
205965,4159668.111037163
155541,1373655.7667680972
293861,2373921.6852288623
192303,1338729.1893484287
90202,2385984.691180352
5955,1389872.68918489
298363,2579324.412823056
281827,851986.480259494
96805,2195716.4125001207
117904,1118489.6888913887
91846,2166631.046745009
112121,1337467.6642586065
120022,1286448.837435242
20102,1181179.4293333476
7450,1473511.6673730004
33701,1607216.7227720937
57515,1453821.4359119544
248715,2397133.8014999256
169769,1211900.5702302346
267935,2408123.148826132
6628,1906998.2149069617
58085,2593782.3510098252
196173,3580478.45039231
63674,2647934.1719362503
253030,1360313.3451727973
185858,1047395.2326020369
135069,2811757.976137019
63166,1627020.206674695
219561,2032144.6794110732
43040,1835631.2709284837
78693,822498.9091525468
11794,4285772.454056793
33333,735416.1184696178
52950,963445.929193194
117679,5131687.69297596
17849,1313838.7042834542
192031,1564159.5963222831
72117,1765185.1223301238
254255,1562878.432307004
254516,2103384.6250987663
250814,1324778.5247681816
281697,1515953.1037632737
74320,2850951.9424731475
144624,1423687.6674996894
242305,2591538.887007538
46742,2124352.830836924
233111,1576752.385015757
150848,1243349.4675505157
46413,1460798.6836730815
188019,2030085.9082484138
239336,1803247.8196483406
234689,2776574.959070323
26909,1332304.7100311103
26550,4916838.813748796
263473,1773730.9499696689
186016,4131938.3686021604
5292,4606289.4033247745
158789,615295.8541359737
94725,919342.2843547552
275608,1043193.091724734
275986,1146370.4329751038
68030,1636958.6041567
215679,2714999.595950878
83551,575525.8241693049
131509,1798193.0265185973
109179,1635875.9988807312
209043,3415788.044261208
294739,2702678.9775584126
122726,1844498.220923346
185318,981769.1836654418
137709,3754674.793200522
239532,6082400.355949726
2316,2476931.087663604
149802,3385143.26440552
122173,944757.6329278245
153724,975676.2242089886
145596,2857932.5588634587
122999,1440227.2473488182
259981,5311523.493754454
271647,1858084.889763148
156245,3695041.649046597
36071,4850449.3260354055
48624,3184387.75874505
82170,1154003.4778288114
217346,1574054.6644307321
174986,1944998.5820301815
184735,3132841.5390807376
193976,4891334.823326748
68395,2181478.9117201436
17604,4724635.008834332
61512,2181804.5615295595
82886,3327011.6192283537
157305,4662921.204969104
50155,4052870.6980599556
72791,2250824.030223394
201662,3147292.4842300047
164699,2002833.281116785
161649,1890557.3385416411
296997,1890020.2678227194
167363,1855214.0513181991
199339,1850359.665694872
37144,1214019.5513305247
239500,442622.57874558674
59940,1697340.8917562312
118839,4784155.129232725
204146,649875.3204115505
101342,1308535.2419711603
15756,1651664.0510836353
121381,1028430.250749057
102711,6213283.31937995
127184,1137638.5136092987
254449,1345878.1653765326
57309,1913219.1566029773
259871,2393452.6943201027
279745,1913989.9634576968
125458,1218751.365671027
99536,1202819.370509255
254711,1875729.4160540602
67199,5848790.412346185
219799,2094069.9980512168
122166,2495475.7433343246
103388,2532291.2431527968
86616,1216427.817755721
280090,1261348.7334524842
15973,1081787.7091646653
120659,8210180.460320537
141092,2791964.630241714
91985,2742459.13459871
99825,1318556.8918284273
60577,3731352.346002623
251967,1190087.3339866765
97696,1136928.6263275885
36258,1236100.7392053234
56548,1207432.9931081275
271371,1745914.260835887
294823,1323637.9134565238
65182,2053091.631728246
280705,3758562.792813407
43691,1613272.4754606765
122482,5218099.649418203
32897,1218278.1819445593
158946,1163895.0097320757
10395,517714.3535072707
225726,4700779.124265907
15653,1261513.0593989624
215499,1468703.5556047922
107268,2171580.827873918
76919,3310412.9594304226
109204,5844214.855530019
127158,1408853.4350574806
127407,4645269.500297858
287899,1640639.7042630366
109307,2424594.0050804066
93857,1576972.6993871662
134642,2871264.2024338334
250020,1228199.240849196
46772,811729.1528145154
236227,2839812.6409173673
87201,1701784.342928117
189662,2706832.2101150113
276036,3166267.0954466527
297253,5004149.102164124
66329,1202932.5119266557
226120,5134976.718781417
57055,1772216.90409364
84799,1673481.2672764459
187839,1273917.6635327034
178384,2302178.2426991723
293715,978257.951728913
130162,3792151.022573383
270898,1291267.4528922134
108661,1336306.7345566647
172480,1325530.1618081918
45250,4020412.496007074
53509,1388865.3540976625
884,2545801.149796828
257739,2209977.1063522194
233755,4511833.668943736
34035,4797746.156183981
48497,1799320.4878061211
232839,778908.6788096052
93137,796182.4120168025
140788,1634527.5259328343
206685,4929820.119031111
253748,1171075.4844307501
67246,3318980.607316954
4019,1996872.5975340256
49069,803757.9063799817
164942,1561117.1775322882
38911,1158841.6938685281
178244,657971.8009150745
40178,4868782.505027601
63008,2728201.7435028185
170503,3534941.0036398233
121596,1165406.3671269522
199552,5139230.519323227
29880,1918342.814034838
20347,5104387.315717303
273483,6389987.075848989
40886,1082495.7236179546
