id,target
121876,1276701.6315046446
129693,1797709.147374341
169929,658726.2013345207
111759,1683576.8257688645
59167,1241256.8539124925
218931,730564.3335847507
149811,1681122.8954624578
109522,1199745.9981496308
74135,1491747.375678145
253343,1599294.0385354678
148416,713446.4069928018
146717,1641003.224367334
63072,414120.04383538885
123857,1659569.8974073255
109526,1183553.409583405
53799,6760537.796547565
156283,4979880.552889779
244239,1655656.0981371626
199154,1296634.0794146454
268535,7354009.786367222
228445,1591839.77833024
126483,1564469.0408958036
279344,1669960.4196547074
79998,1569450.1303797602
124646,4611789.09367226
201815,5265087.118416548
181866,772967.5654413776
261192,1176401.8090047063
220981,4919680.072012949
54218,871516.8327477438
138108,1301614.092271321
128146,1292269.078180089
104394,855763.6566788715
218785,1591316.4240457604
48234,1855201.3255731903
221048,1541602.313683915
258496,1628005.9338241543
129059,1364085.577591352
185584,5266696.472250203
227766,1179467.877200295
276430,1582184.1873900262
257563,4562473.396881156
117205,692115.4592114397
125554,824136.3189562883
35614,1628107.842768586
281022,1594554.5875880043
262126,1208890.6467545626
278330,746235.7094904473
140379,851198.7630015241
165844,719724.2669515255
124917,828481.2866018446
68144,1370902.786182475
65995,5324587.110233549
56988,5573045.279890025
4981,1728427.3179477414
207720,688643.7265650466
227044,1529704.3877706216
211498,4768973.828372848
49406,1259921.1560017148
47556,730091.7052083829
16754,1644484.9717413033
190160,793095.6797169286
223087,1592228.6188626161
149433,1202337.5304013425
295919,1761968.099698046
3912,806173.5543631788
289829,725103.0994912194
265612,829759.1072926078
15393,4570799.71986448
293527,6221798.551055575
186577,742984.4098185892
247854,711647.2446777774
153542,821174.8906646129
36394,6414726.905311515
279304,1840744.1545042915
58586,1722547.17135525
254244,1342442.6108526858
261614,6183219.463424793
103112,4550322.105816422
17096,1596476.6506485348
9076,777890.5228265777
138040,1143596.2812702048
227817,1585914.1291835734
42230,599331.1070030276
142410,1732650.3987716897
252362,1709697.32119651
192041,873847.3583926797
70515,735574.5477905438
274901,6083934.618254311
127164,6288655.545195443
67101,1624536.2660177064
9737,1385381.8966067294
28313,852163.4498420143
173390,5781743.536924979
231136,1656762.5808710076
216941,5367384.63931533
254902,4928000.458095881
125941,1657428.1420040184
47472,5246199.456463124
181556,790885.3613934324
210782,842256.722531092
30345,5695045.706114922
81365,5740614.691141312
200141,1569288.4616763107
188213,1300649.644144416
49963,6312732.214153462
289467,1298189.2844001518
201055,6194376.897351149
249990,1467195.5166602153
167435,5958923.388413325
36334,1667385.0957621096
48594,1736136.516265756
8355,1673374.5054950155
117051,1224461.0389620773
156432,4534245.947752927
245778,1740706.184135579
44663,1773175.3798538975
278918,515405.655946768
150345,781422.7137913856
53896,822277.6280774504
5614,1684479.781469763
271286,730096.8358654281
201783,1514056.93519635
94429,1645088.5754846379
221289,1230358.6666468077
109324,1183922.3835276498
67351,1238009.2024105007
79058,817713.7039276556
197177,824027.1973294595
55945,1199791.7846010542
244930,1388597.3071210105
113037,839128.7510563795
288898,809305.2027199534
4347,1421209.4389714636
277732,802647.3573555197
127914,1165202.5554850667
258697,824734.2321586991
65797,1709723.1288965037
189261,786391.0143988967
169756,5063786.720931228
93175,474397.0671111626
86293,1710034.394281868
120075,5808724.437392608
168286,5746312.51702615
21432,5446515.9136452945
129937,1305737.0782571062
47212,5698896.49712897
119474,2646093.0382609135
12552,1592258.2840878512
78087,1511752.520743654
207393,5042243.235740845
14662,6193142.668800676
248894,421554.58927781344
22493,2284780.2793559902
261624,1138753.9667626377
167589,5542941.326597033
150796,735257.1408591814
115649,1439894.4108121106
20084,693330.886179973
272891,1201006.469367722
188931,1212221.1419615413
253752,1258515.0108722828
25677,1156838.837199312
2891,1630633.2881344613
193043,795734.451193323
68119,1709139.329419417
59553,2310786.391829159
106486,1792907.0185963819
172394,780183.1155675082
210090,1275144.4460237266
109392,6071243.551139478
35223,5342746.422441615
108170,1634660.1864976431
128793,1245101.4854816773
234938,1668594.82522145
163680,1492393.0048497885
53207,1693912.844284856
187328,1805507.4919226947
102427,5692199.701066619
298300,1667214.0857716072
53625,1421157.6605793803
276941,631266.6597615941
244026,824936.0632682651
178037,807403.0434253026
44364,843127.7139539566
148589,1702338.5854018223
92566,4985107.587202691
290660,5782294.219390465
100027,1441750.373895008
170905,1412105.0895190237
276142,5444426.697595296
191834,5939893.687553292
169284,670497.5330863204
146197,1132376.521933095
100873,1394235.361638438
87144,5519623.266802506
201399,6215907.047681095
204772,1782930.6507289372
175953,1601307.8129291884
76710,4870965.747790331
167148,1282176.749607192
172566,753837.4712708014
226253,850984.1136625363
117045,4515942.389678778
254586,6006479.284626677
94210,728570.2252001666
260342,629239.7716904812
14961,1580141.680104548
196188,6394407.587322208
176884,1598864.283601399
189693,1661122.4490023314
160648,1405090.8199390809
130627,857691.3739199138
30506,825470.6005163612
217237,1369856.9624299596
71011,1596239.5829008461
73314,1311805.964740249
211421,1434900.4729669795
294038,847089.9611125552
127966,1250498.345526071
200268,1596004.9409514058
199338,1650677.778105709
23803,673871.3523510966
176986,5292110.31363715
206920,1560554.264676433
29599,411231.7480814875
213087,1535970.2983147234
167800,1208228.8259692146
71125,2502895.0986227896
20702,5360901.5280219065
150178,842992.297397527
238238,1162823.645357398
223144,1689568.7060223748
166715,616697.4520516765
94938,6360359.753861384
118712,5788856.992695517
124407,1612917.825890819
268921,5544805.966694924
236986,1502419.080530014
39281,1310121.2970510009
239780,750703.9156458424
190514,1209274.286615462
161662,760359.4902346282
124848,767428.6073507313
38750,1713227.9835404826
32351,4715114.710328939
52507,1518760.279770929
25828,1633495.9686799417
133307,6833581.848753789
296366,4874296.730018165
22100,4722442.876127078
288567,1628885.2128866736
246579,1811729.9383994148
243732,823985.9457795684
9069,577948.8111878515
61511,1253336.5232247552
126052,5057895.220535364
128646,5420495.632514974
5450,6025621.363712085
24764,1800302.5263093207
151134,6868727.533563181
22798,1467831.361967381
87751,1556113.5293263525
11597,2324113.077073339
61452,646590.3878678649
199470,1306891.2179686325
69250,5302292.87734419
15228,6003070.405965579
71292,1478632.6024272733
173786,753145.1492818021
258393,717359.7535046431
299051,1631048.4722820218
20198,713953.7149940794
194871,5871413.581122606
187308,6095824.991514662
129275,783425.2675701535
155512,1600762.170075057
235626,666691.635884446
290748,718675.1325544573
194160,1597923.0654779787
118083,4717990.21395211
195825,6043250.728874368
20118,674119.3718482346
61370,5845727.401025281
124838,1282126.7697592098
48636,1190370.0115563257
55907,1378010.8452875093
159551,1462627.9657924846
3469,843964.7904036599
197075,4571121.014334401
27112,4707588.136134833
222805,839130.5569761954
68078,494910.634290893
45165,1325754.8510780165
40841,1193008.9001243482
20095,1282966.0522875588
274023,1205686.5740147177
76203,557573.5886270658
93440,1631462.65364955
91693,1615430.9570159111
263495,536346.3423558173
173261,1204505.7544815978
142139,688279.6494844261
261013,1707158.0818824058
125683,1482749.5342999534
51983,753401.4929366428
148887,828045.8459128841
133246,4917900.765029316
32010,1169457.1359642553
138353,863125.0351351909
6172,1539902.4228835732
187831,6322183.117314038
246423,1247527.6847405883
284179,1400246.544005643
940,5242071.275806697
216065,1386225.6888178464
236091,785583.7992358326
123200,1160704.3458826197
35553,1689511.6929671513
295765,1632763.0976236588
81980,485145.32412620145
230128,1268521.3131532676
127130,1722556.960034669
250344,5712103.811760671
143997,1626163.9409171126
133518,840401.6782158494
76295,1653827.547703487
226792,1230662.29971026
68539,1763551.512666322
134102,1295714.4575611604
133679,517486.9914682538
209794,846150.3438552441
222859,8098160.462708282
120060,5738646.511634582
43547,1299547.0514038177
113965,835567.3004983147
74858,1560095.8338595026
102465,1518370.407789157
73304,1675469.9047371012
224566,1578998.6025824903
263140,1518479.467197487
206963,1640340.2381860593
179923,1239923.6426869945
291710,1546481.9351315482
225291,1690048.597792061
91592,1706716.1655671492
130262,784698.0411385056
3953,870053.651007003
102777,1734272.2917268474
99375,459601.2731619866
116093,1806270.0289847543
68222,9604667.302343722
208164,1227763.6974462087
200552,1826764.7743733206
38007,5130190.7063740855
169727,1222913.758286042
260604,1218645.9393516588
96564,766718.4529117957
90813,622844.9306989012
67689,1289367.512812249
104234,1158094.2427053116
176921,1699188.0736264377
220630,1795032.2194714844
113072,557603.4456322717
259803,1660699.3648394712
156113,1678907.6959069509
203512,851104.7810615253
127186,4719415.383729792
244651,758760.6842128572
107065,807812.5062973122
204878,644866.5266499385
54831,5207108.851506132
60967,1667888.681731269
114612,870722.7094608113
58729,1759181.4437123956
100826,1694179.5605753365
253402,5762691.340105561
87795,5041542.596385633
120536,5982334.794487832
147943,5760583.211410192
53313,830200.9033613686
151276,5287938.989374003
164700,5468447.473154483
288619,718263.6241610649
62333,1615439.3538797887
178785,830138.6100904864
38656,1579374.6022185872
21491,593576.3487379318
154596,848538.88518794
11203,1625418.9266584534
62343,719287.263246834
18542,5973099.731594237
73021,1414579.9982705202
196980,776133.261471689
185171,758681.3712086772
188496,2446553.873558538
57031,2464964.560761784
47217,4935259.163628928
229342,816376.9364447041
295112,1250381.6189615023
107139,1619849.1001341979
192866,1469664.817735487
278508,1716707.9604245715
74559,1580288.458786442
33445,1447619.4011252515
65714,5299531.183648138
289289,1648448.8423854464
298746,5920380.186151149
99944,1703177.4380075007
122186,1627557.7464387652
201029,720298.4011466553
62367,4728189.116991346
14183,1520844.7391315969
83215,1475926.5769988017
21162,1198365.681321838
118862,877472.3882490178
85152,779470.0146204297
3972,751552.2931793176
62532,6260720.785884827
183215,1572068.0100222228
122531,1222538.661115491
88313,1674394.8800274145
34837,5260099.497354894
30162,1673331.0050655794
223199,592581.0669419564
95730,2372918.127823019
261709,4950212.451815091
275763,5961182.48566339
224607,348885.24804211984
175880,1624444.394233432
157875,771854.531186458
137997,752029.4614360376
46712,1628110.4811759999
4365,1274230.9220702678
124824,4731631.689689189
77472,1379040.020854209
10765,5562983.986460834
122108,1561679.3060688544
86214,1625232.611463542
279236,1631900.3586685183
75833,1724231.543124841
73453,1661559.79470833
62863,625376.8457023476
186860,1589954.628300417
164514,5607916.257160662
282686,1784744.7825145144
216300,826539.0280796611
246112,1241887.539776462
71824,1672534.1579864933
76457,1663166.0319485918
268940,612067.7485941559
183063,1593354.2325510976
79090,1646165.7138770563
100412,1621008.1350833972
277566,759720.8229689754
153343,6361239.765616597
171818,1309559.8487953537
135695,553717.1993060771
106574,1472435.0786475863
108778,705605.5034471395
120779,6165040.435973619
243218,733274.3259122585
239454,1236443.1937651741
138434,1589802.6915383704
290285,4626255.705407722
26416,819180.1907675997
45837,866360.1427737651
67539,767370.141108792
51471,4522908.47049134
160541,5248565.106870825
105047,1231429.9738474195
159649,823870.6444399535
25042,1338925.7402877256
88053,1586634.1142080307
244360,1638119.8183039804
46749,872546.1959551972
202373,1789123.548421757
100381,808478.9771699021
289675,1630280.6881129842
9204,1792959.0151651532
287453,1560868.8998386087
75782,1734924.9668478572
162673,1582855.6758465879
28496,1450212.3641072228
297,1694800.988587729
113908,1225826.049671669
63726,5566727.799510536
59692,865731.1071701966
251014,6092569.5821857
222351,1454725.6865803592
790,1644032.417027738
179724,6518746.782068131
55893,1735709.856012413
263118,713349.9543629258
179371,1159009.6553093558
206808,5388767.556818707
76459,1394183.7486185243
140297,1605283.5679683476
76292,744643.5470543818
297521,1604248.162858407
281681,1347430.171892299
266942,635156.6943900427
266601,1686609.8783898815
88947,870071.0525903777
220301,838057.5915700465
155825,766473.1558085503
187206,1567202.7919973193
266494,819335.3484616549
221155,842542.063505105
177797,1365119.042334228
299573,1771500.022662939
63374,1670320.5604683207
273341,1191243.43823875
249189,1218210.6690200435
42939,1590749.9869095394
97280,744871.0210546907
39878,1557469.735132146
193079,770553.7912901618
214175,1333560.7621373208
117818,4696038.362774992
131414,4934037.922781416
43010,4815636.769127468
245644,843177.5477255742
99031,5317075.985925237
205115,826692.8007652964
25377,751534.7594684314
99317,1534027.1188709873
16730,1681446.9272808006
146668,1142451.1641635774
51981,566914.6900264429
209533,1679895.5244615953
67858,1552240.2082082704
158893,1599291.6882668976
137864,777960.6963268842
13840,845293.5566288913
92381,1374716.2879973142
2090,1213236.3631357648
8420,1404332.987998357
31693,749494.0710941674
272803,1259817.7412485636
130889,597447.2151526696
249479,2557659.6894486668
77841,5016491.940811328
256473,1627793.332909163
135559,666999.6443132729
178383,852559.4786888519
293982,5214094.69998686
57452,1195650.0879855473
233410,1707789.7313793655
167929,4663325.13043
125127,1550057.4497750856
42110,1649578.1952500714
144680,7809048.910275083
116420,1645776.4584934344
73446,1216500.7173528615
81820,5731288.53214669
20090,1686424.8555553788
126132,1468306.658900133
274084,1454667.0656323063
16021,1158739.7361853262
154990,5371398.995202072
228393,644580.9737099888
194595,1590828.1438275224
3858,826416.803019361
154989,789316.8175705314
134345,1497969.5076110484
146530,871291.1109594563
282983,851716.9034895747
51161,1654560.6338145516
268986,1377106.259585452
208228,1615490.1551455138
117609,1630411.04369784
133053,804485.9214064371
292149,1477080.8047670915
210657,1708011.669304765
15557,1667944.1286989169
277741,1684407.2550978062
108001,1707378.4916203588
43318,1672872.8349686123
188033,607177.6206455213
120068,703967.1345994008
250911,1455042.3604189684
41932,1270695.3784592913
106316,6032532.257043494
85242,4830539.849280114
66422,5287391.914790829
227988,2301703.6086171847
7804,858867.5426269524
273055,1555006.3920912738
40960,7349666.142810263
181313,1209939.3405292123
79424,828025.437163148
234114,762094.7129314544
238439,807825.8492287023
18366,5178641.0869982485
234853,1441283.2672341678
231459,752014.3681584243
103880,787590.6091947665
226720,1166992.2938964202
162364,877330.8188218104
273762,1670044.7666046973
174248,889438.0428025023
80515,1548643.788712282
176962,888765.2641208878
89349,5902316.129582309
32236,1624794.1657922836
231813,1619517.8242723162
19085,891463.3026536254
67739,1711448.5881567453
247685,676684.2138137199
53795,5835292.835425875
235593,5494352.690003131
186303,2597343.411503819
290729,1664928.4418893405
221625,833731.9793140879
9008,822972.7340258083
232665,5481311.376180966
241122,1298575.7692863282
228072,5471942.094202919
41040,1527664.1347626238
236552,865335.8504148449
192313,4880661.645323921
290114,1164138.820138741
258539,1202638.1878061278
3643,742333.8340884089
30861,860695.9377485524
195125,845881.3095650579
286338,826053.5636316316
15570,1196360.830859286
196252,1661753.169747928
271345,6401592.428289056
192094,1688863.4963849718
57142,4531974.347511517
152581,850754.2063068156
270641,1550423.9601765797
221136,4621030.802246428
57650,4986166.769492059
89131,810332.5803304027
84983,773997.1375552949
242074,1347235.0357888779
228298,6249912.427229679
213163,1177277.44816857
118021,1311863.690702875
63992,1341595.4150490398
230957,1146821.5714120185
233107,1457063.665680464
140967,5263833.688321643
248087,1513314.4807772818
245206,1559781.0402686403
5631,693382.0335883531
135543,5391101.855729831
3479,1245488.9042661483
247133,598109.7406504528
276436,1219201.4310632704
63459,1639668.2869226302
167487,1715077.4948831948
218497,895814.3275787757
259572,666107.4656126415
161477,6272717.810394464
259661,530011.4539863231
126843,752974.5887749753
41417,7721693.523041649
128135,1712944.1407080218
274065,732921.8024165902
23266,1546945.9559311173
27367,5403006.905145663
186906,811808.7720280606
210051,843337.2894099773
172501,1641010.9312401952
296910,1629979.6896782704
134833,762849.4052999167
261428,792079.581763459
111859,1523107.3835833715
90699,1669719.5505496464
290699,873191.2494273274
84966,1158394.1154221094
79454,1816473.845478411
200205,832802.8391864527
189119,1740991.4073981715
213921,1676518.2269368626
12245,811647.483573274
259837,1614539.1903425683
270598,5096431.220073471
204030,1675301.9791458494
139775,1734681.4448339997
176622,1754993.9204830087
281664,1713170.9510896828
58172,1348276.069676632
112532,1154750.155801546
64245,628659.6823647543
88354,6470782.651805964
166374,4786405.852481585
46615,687264.6141947826
131706,1549744.4162099673
197193,2244338.8683683104
296353,4875363.1904250765
247825,1284304.420190088
258716,1522185.7052641872
154358,1500411.2002534855
50024,4927147.260367755
187161,1591202.5953851787
34935,4585080.040164509
103972,595150.220699839
149216,844339.8519815624
99030,511670.3716821207
127217,1307929.472351252
296337,6008836.615083542
297193,610811.3650717062
271653,1377254.71238138
64032,680102.6268405461
162313,1760253.6265622098
74892,1240029.3624987125
55640,1541373.439200644
133841,1440702.3454668855
296908,1627790.355933623
236368,816617.3825916541
67115,1643866.215007109
268742,1567893.9223540742
64507,5261166.394119354
236034,852919.1231272168
220476,1631662.3226668655
179993,1358065.5241131254
260783,5993649.186063782
238833,1514188.2516071477
210858,1354133.6452825188
272652,1527692.9026799814
204888,1525693.6798785152
266595,1546617.5351792967
75189,1637140.935599529
87993,4891581.326029113
49689,1731925.3421114378
248381,1597256.863830666
244206,698161.8811443913
50586,1578685.7093137805
266490,750615.794207816
250340,723256.5090521957
216618,756409.024814447
229068,1260363.1325467948
268590,834272.8140964871
23511,4694163.451810433
296174,5336161.240558408
146051,4605879.309192044
205119,5800244.283943639
30484,810473.4535105634
267559,1720282.748791687
210473,1189290.9962240595
100191,1455506.810577386
121881,1442719.7520469471
135764,5870463.318181483
141545,452106.50089155295
27049,1524615.1649458008
143330,1609254.2093628119
25336,853133.5227383729
56910,1582037.1647169713
113348,1275430.2281069048
79917,1282140.8011903053
210053,1162677.605617561
216671,1274004.9138691702
83465,1249668.652941373
21510,826718.0680843319
181453,1200217.0679484408
151344,4747654.544699082
172073,4667708.187021201
19955,1717254.9715159114
23195,1743208.9680055361
76301,1632812.7213341566
229618,5150266.974139975
232484,5189561.765159027
177953,1632617.4955953616
138754,1302153.9873073974
212190,1600636.6001637576
142573,1703124.4700281573
803,1626479.521615918
293358,1417519.4998563586
200008,5741056.999852432
46502,1306775.148284894
17064,382783.1237128722
155211,887635.4289189061
10697,5277177.019455106
238021,854932.8912821101
177753,5149266.621551174
46816,1630955.8052290494
133600,641841.3915130248
98296,1160390.0728854977
156163,1608799.1184679647
297438,6011626.366219049
200625,845522.2596189033
150969,403980.88222926593
199053,672527.5117344323
117350,881113.4655638734
267213,1530664.6541896744
19332,704081.6257805648
105303,1350352.7400394343
111300,5906723.460512677
6436,5999511.131957371
142958,1222140.1140655521
249779,1616019.2168709391
64141,1413355.591739156
201373,1592537.1761149862
75311,763036.1665482983
248883,1574615.3867679385
205248,552976.2926040104
168693,2649866.8587196134
6759,1398696.015701327
283079,1556391.3598904952
84782,574485.6397550273
86697,1702295.2956601018
193193,2350501.138949507
237301,830854.6843254985
193479,5303054.563000369
91026,1646634.8574070784
135765,1589442.0083384137
34654,851802.2504759727
12991,1458344.2910492732
78818,1675589.914460912
253998,6433678.744293221
14178,6444589.345503939
95180,5888119.582713787
81409,1586670.5631090628
64300,1682149.5334519083
247185,867343.9245068005
258580,4683684.026427481
59188,1362463.041228831
251808,495132.6341918729
5910,884258.7213085906
38517,819825.3942809025
253046,1630205.0060498496
13678,799382.1988060004
45363,834196.2232379352
224973,1599417.4322690372
202058,828082.3234990655
21113,610667.0820374459
13758,721251.3374490297
66356,7214581.959500082
71204,6115474.826169135
59375,1664123.3859151404
201389,1719054.3068515393
276151,5288340.423475128
109774,4506173.899492764
32346,1601412.1736827432
147315,764295.613368498
53674,818042.5103446048
153821,784558.7698468391
220768,1689673.3508759416
42265,1356271.9168170278
56983,1668041.9115976973
88747,5521289.198792815
85073,1620179.1134784874
137545,4698176.521300301
167691,696710.8128760697
259740,881967.1053190919
173704,1569314.3586415923
206009,1621436.1151484477
3263,1682093.8877484687
160030,6362139.083270754
117406,818774.693999014
195048,1728851.9168818563
52880,1301143.0158993746
98079,1663076.508770569
4897,1753750.3870947107
88450,1271866.0107367712
190728,835792.33787161
156987,627786.9618371852
177060,5256435.843246403
109746,5049257.011587476
78236,1589935.8817351824
81316,908806.251792265
229478,5337006.533010117
26516,1344863.5859556117
238144,1624634.565943455
122228,1585545.8432350091
19239,1615832.0634538052
283108,2475473.0879129022
216408,858487.9128440523
294140,1432564.9913279954
269663,1256482.9410025524
202449,1631824.9355087841
291912,1142475.0497443664
55637,1719268.2117169567
253167,4843888.930410774
137839,1709404.2663983782
165658,4880158.937249125
108948,604543.0241106787
79065,1483905.584160728
217933,1673467.1109439027
197836,828712.5585180359
236788,5225590.067872169
195570,1727625.8543798758
224597,1354312.3859355063
181380,5317479.790526148
252672,767525.5612484687
135818,1752974.0245627663
210301,508563.4449538736
3177,872915.0063658297
252970,806733.3690063135
252964,1541450.9515934347
274588,1479107.3252045268
265841,6346843.120977112
285171,1459654.704950268
240081,2548828.6090424266
50550,780580.8237054087
138284,1614148.862985842
76643,1510931.8851606587
234575,1306131.6464009143
124345,5159137.8946126625
74156,659410.9365527582
14461,1510970.7256150853
109574,700312.7770082125
5127,1635296.5418433684
116301,812359.8523197918
241439,1416689.459559637
226466,1513105.6697339485
263359,4516097.671358312
56490,1465222.119601589
256013,1618749.7871703722
277621,1238658.3752077047
174772,1297096.8588119315
142343,1347575.8742737551
212929,545649.3497859022
99161,5920411.08116469
201828,707229.852716276
119354,893937.3208060848
133665,1204474.8626966926
44890,7390828.676500614
155487,1361513.354009235
162749,1305436.7819078837
133193,4970629.6559676975
197708,5798005.190569638
262068,6195505.215868261
157301,1652078.018368603
87092,1356779.1957789147
225426,1642819.7358461923
191776,1752168.0596932338
121077,1580961.41973382
133804,1722952.8772102958
14395,1215598.3855869854
34158,1735733.0966577528
120852,812504.2925681765
165557,5468551.906837935
123815,773106.7400802205
110113,1678076.817142676
113303,1461268.9943451395
162714,1538659.402299423
172432,5974152.081485946
149184,730815.9118663393
98054,1492127.8440119482
278280,793158.9424062961
8194,5129093.3260852555
93218,1613660.238229486
101758,1162878.677118241
133606,844433.6152381811
118289,5630450.865542872
101102,734922.773233174
110773,793582.2950550251
151943,5172065.417046754
277107,1296320.558623683
189843,1385593.1789978377
74174,5314348.209752424
85832,735060.9514085479
93395,1569589.69755147
134007,4996953.8841130305
92304,1621035.4950858338
56923,817265.1759837432
231806,1352639.1353994065
40240,1166607.5523788573
107685,1726188.8635604389
229226,864866.3533134385
59706,1739925.889942133
287636,853568.9577336106
49861,5680132.003756682
123882,804591.9975619499
51808,5669223.927447677
253930,1222249.1585503013
112140,6092487.7363632275
277376,1586166.0975720722
204501,884564.57095652
133415,1661327.3475620116
176944,1363540.6052618274
106603,1609351.107503841
155750,1684933.5724755812
289521,1574500.5408910804
105630,1484209.3678714968
42334,4648858.869694215
212403,1414356.0173881717
37841,1477685.175940174
2715,6181084.90276226
18526,593776.0000573824
20033,783025.5724535313
111610,1175937.4359175276
21223,820925.2316152374
203637,778674.921716173
127004,1281313.441271167
176924,1496921.2393883588
18418,5064353.517095307
79353,1195338.1955175677
125599,775717.1820449011
89197,1595754.2947916633
213733,484721.94248953497
40090,1596202.3681659582
45399,1498401.4184123036
83539,614642.2429625207
106856,6009668.258784286
289216,1288541.2099900274
49425,621185.5924678773
26538,1751705.9152005215
189164,1551876.7446629538
154416,1414895.2080884979
30109,1608836.7359859264
272334,4691175.471467325
76778,802515.975910889
121894,4595243.903883315
88813,4853451.069952339
62558,830988.8006425273
106494,818292.5664852476
42326,1160943.0019293188
30739,5017339.489141283
156753,1628887.5094566438
113107,805700.7146245477
133139,5125045.518267247
260007,1258309.4169513707
266349,1698819.8164443772
292025,1567247.8301887105
52815,5743093.293732787
290673,5844328.173855078
47116,813444.481587953
102258,5361098.688730574
179205,838907.6713550304
258714,5358269.771262472
38258,5298765.152353915
41832,837011.37245058
123181,1540395.9256265562
37164,1904389.5298095415
72835,1141333.8385241085
172046,6116604.863019517
203049,820102.6439128686
159596,1658096.2567748367
154233,801360.4913509819
83612,784757.2866144916
256544,1747648.9969748964
109160,1167948.9188038176
103719,1165781.4058677056
208981,1640351.8076967176
145356,1524661.9961348693
175456,5438501.022962651
143208,6242844.204991312
236814,5761278.11195363
142863,1297660.5812498683
161378,1749161.6721115536
281176,1742901.9651680735
239146,1278135.2149387724
210940,865963.3100693569
70946,1482005.2412604
131789,1530912.3245951557
232323,1665805.3892245872
231171,1475075.9758897994
261174,1512687.1819145577
234882,1522652.9698652232
206387,1112522.9681229154
246989,1529810.7113977778
255679,5848795.432110125
237654,4993490.1749812225
287841,1215566.3027752878
228251,1604331.7532736103
123841,1315838.52064476
242636,1733112.695570108
28028,1520489.5545658814
202072,4775120.207976726
201104,1688875.6903114584
99682,1646959.2693581877
126602,1649990.1115098922
26362,1415294.6024323117
60674,916001.657778721
44407,793736.5110566398
90234,4583847.399170595
216768,4394066.044341422
12711,1238415.3484570861
278515,1659016.8260879503
39716,4881190.493286374
192886,779494.2480771586
14430,1544221.720036148
1624,787109.5366111827
81723,543504.3900290985
73552,1416874.8236863639
20747,538163.0693989474
190734,864824.568558068
184632,834320.935163768
59897,1233385.4608275685
77702,1518802.418750283
85200,1453054.4663753929
297813,1575634.4941454348
42396,1586557.4703690403
279576,1134239.2705576809
207930,644572.5061124497
229300,1690382.1414221511
106753,1271724.2162081692
260002,756019.4445868821
75578,1228024.9427635048
182676,1582379.140190854
24560,1311145.9998160696
99586,1396175.4010350418
25864,1614237.5629096015
248977,832131.6847956418
236841,1294484.5234347398
24278,738094.1535454039
266218,6882379.537421054
15179,1554814.4446421661
143529,1651473.9591566857
189884,834326.2512253141
57102,843528.9032981629
198913,1604375.6369593376
151802,1426410.7033511258
55592,1671943.8573275625
261976,1553510.786537003
99870,5202206.861508698
214831,5504812.232483835
200217,634264.1826615002
221702,1451631.5788191608
157572,4881502.299414501
140665,1294938.0452958175
241124,667224.5752675497
168936,811082.521513268
73777,1243960.1960115046
232301,802493.3170280404
198551,821362.2038340768
223972,1692364.9243203022
88335,674886.5911706735
193983,5572052.5914756525
34199,1189990.9555884874
19250,851044.9456745202
142028,5563794.575378052
199324,1481691.7227372068
186213,1356179.6585616597
151418,1376573.8464798739
48597,743037.9199406367
242470,651642.6444488786
20807,825939.0591692693
277207,3398800.5856395974
6296,1705150.0896469045
199511,1329315.0895345416
96354,1293473.8019085864
47745,796452.0726927061
225960,1154825.8487277927
113636,1563262.5622811003
281182,4679460.621116749
293317,1495670.5366854277
160352,1656968.2751965476
82338,1777617.3279440426
109426,1685550.7742945435
268123,6070089.506872607
253612,724309.4103060457
91847,1170188.2527207546
76538,812936.9268697754
278985,1364289.1523853915
25358,5071283.1254720995
83488,1679166.2356845646
225549,1606250.1485683974
248011,4962105.076537388
91774,5440028.501847726
251891,827042.3963269059
168309,5026142.226722284
147067,1524387.4598731075
26366,813059.0388010674
2032,1703111.1606302192
291302,1298275.1923893823
257016,714432.0768894432
155069,1603575.456463888
218661,709467.1055728103
24277,1550548.1765450784
251121,1289614.85072511
56173,1570152.9209692525
167566,4966789.337168604
171374,417047.68123752903
130910,5440964.285619457
132524,1909286.6355646434
258374,1660256.8512895042
186176,1567339.2369787148
5761,789341.9241280135
134292,1611005.6049887752
88443,5679696.1664691195
113753,786953.1609281
128063,814170.9058961247
187591,5406801.060828951
175800,737370.4969217336
147417,905976.0342128257
176689,887103.880625078
200909,770871.3284716641
71497,5729542.717877005
46276,1318244.6352160836
176875,4895535.540303858
157864,1569335.9666858583
132548,847224.4881939793
152502,782784.841821489
96208,826973.1965234423
29891,757538.8693663005
225227,1755526.1416175296
16241,1615798.4609118195
231188,1545795.774555862
101049,1284363.2533302442
43445,5332928.564566406
27206,6459885.969113711
112575,5676103.103101183
85757,1674371.989948475
223493,764277.9793619609
83203,1694329.486601358
160023,1706236.924397175
234420,1822080.6171191777
147339,1569684.0537308082
79653,576933.055840537
35808,1609447.5606136653
187695,1285709.9901110053
262005,1548705.3433425522
205537,819690.4177080921
157277,826601.2993430626
46430,1662704.6009831368
81528,5201650.900344508
207228,1623956.7716937824
65477,1625795.8772572193
255518,5572966.33442069
159285,1230621.83312452
97327,9777835.077434376
184695,4875601.654803264
99784,1699361.3723840837
292294,1649017.0631845254
112475,1535482.2882618422
72533,1625842.051410155
141704,4712124.896701335
129263,1147873.6041229726
15082,1299852.69780608
162801,4832235.858595915
157428,791417.570549078
49428,1471824.5386621288
